Unnamed: 0,ticker,price,exchange,currency
,LOB,24.99,NYSE,
,TASK,11.32,NASDAQ,
,CTKB,8.27,NASDAQ,
,KALU,71.06,NASDAQ,
,SNCY,19.67,NASDAQ,
,ATEN,15.08,NYSE,
,RYTM,18.47,NASDAQ,
,STBA,28.21,NASDAQ,
,GNL,10.11,NYSE,
,AEHR,39.86,NASDAQ,
,BRCC,5.34,NYSE,
,KYN,8.18,NYSE,
,DMLP,29.51,NASDAQ,
,SIBN,28.26,NASDAQ,
,INFN,4.70,NASDAQ,
,FLGT,36.44,NASDAQ,
,SABR,3.18,NASDAQ,
,NRC,44.86,NASDAQ,
,WWW,14.09,NYSE,
,TRS,25.97,NASDAQ,
,TRUP,21.81,NASDAQ,
,WABC,40.57,NASDAQ,
,SASR,24.20,NASDAQ,
,EVBG,26.53,NASDAQ,
,SRCE,43.40,NASDAQ,
,XMTR,22.41,NASDAQ,
,KIND,2.89,NYSE,
,GES,20.50,NYSE,
,LC,9.77,NYSE,
,MLKN,14.19,NASDAQ,
,HAIN,12.25,NASDAQ,
,VRDN,27.04,NASDAQ,
,CRNX,19.70,NASDAQ,
,KIDS,45.59,NASDAQ,
,MIRM,28.60,NASDAQ,
,SCLX,7.02,NASDAQ,
,ICHR,36.37,NASDAQ,
,AHH,11.91,NYSE,
,OFLX,105.40,NASDAQ,
,SAFT,71.13,NASDAQ,
,GRND,5.96,NYSE,
,OM,21.70,NASDAQ,
,DNOW,10.10,NYSE,
,CXW,9.50,NYSE,
,NIC,70.44,NYSE,
,MNKD,4.15,NASDAQ,
,ANIP,52.12,NASDAQ,
,IESC,53.48,NASDAQ,
,VBTX,19.01,NASDAQ,
,NXGN,15.96,NASDAQ,
,HCSG,14.41,NASDAQ,
,UNIT,4.41,NASDAQ,
,IRON,53.34,NASDAQ,
,BLFS,23.54,NASDAQ,
,AVID,23.99,NASDAQ,
,HOPE,8.54,NASDAQ,
,TWST,17.84,NASDAQ,
,COMM,27.11,TSE,
,GIC,27.32,NYSE,
,SAVA,25.21,NASDAQ,
,FOR,20.66,NYSE,
,HWKN,49.32,NASDAQ,
,GLP,30.33,NYSE,
,HLX,6.97,NYSE,
,WT,7.00,NYSE,
,PGRE,4.40,NYSE,
,COGT,12.05,NASDAQ,
,GDOT,18.70,NYSE,
,ARR,8.83,TSE,
,WALD,9.46,NASDAQ,
,EIG,37.46,NYSE,
,GBX,32.15,NYSE,
,AMSF,52.87,NASDAQ,
,FRG,28.84,NASDAQ,
,ATRI,571.01,NASDAQ,
,KRO,9.02,NYSE,
,CDMO,15.57,NASDAQ,
,PNT,10.02,NASDAQ,
,BGS,14.11,NYSE,
,CET,0.61,TSE,
,ASTE,44.28,NASDAQ,
,SHEN,19.71,NASDAQ,
,AZZ,40.52,NYSE,
,ACCD,13.17,NASDAQ,
,PAR,36.45,NYSE,
,FCEL,2.33,NASDAQ,
,PLYM,22.50,NYSE,
,UMH,16.06,NYSE,
,MNTK,7.13,NASDAQ,
,CSR,61.10,NYSE,
,LPG,24.83,NYSE,
,PUBM,18.38,NASDAQ,
,RTL,6.60,NASDAQ,
,CDE,2.92,NYSE,
,BHLB,21.65,NYSE,
,ACHR,3.71,NYSE,
,KRUS,88.96,NASDAQ,
,CYRX,20.01,NASDAQ,
,CIR,47.93,NYSE,
,ASIX,35.48,NYSE,
,DCGO,9.82,NASDAQ,
,TTGT,31.85,NASDAQ,
,CCRN,26.43,NASDAQ,
,CLNE,4.48,NASDAQ,
,OCFC,16.06,NASDAQ,
,PEBO,27.11,NASDAQ,
,FWRG,16.04,NASDAQ,
,APOG,43.58,NASDAQ,
,INNV,7.07,NASDAQ,
,ARKO,7.82,NASDAQ,
,SKWD,25.71,NASDAQ,
,NKLA,1.44,NASDAQ,
,SPLP,43.50,NYSE,
,LBAI,14.07,NASDAQ,
,AXL,8.20,NYSE,
,PRM,14.99,TSE,
,SPH,14.80,NYSE,
,NVRO,25.49,NYSE,
,PRAA,24.23,NASDAQ,
,SLP,47.77,NASDAQ,
,OSTK,21.18,NASDAQ,
,PRLB,34.91,NYSE,
,GEO,3.08,TSE,
,DIN,59.64,NYSE,
,VREX,23.04,NASDAQ,
,SLCA,11.98,NYSE,
,PACW,7.64,NASDAQ,
,GIII,20.19,NASDAQ,
,BHE,25.63,NYSE,
,RGR,52.13,NYSE,
,CUBI,28.92,NYSE,
,ROVR,4.90,NASDAQ,
,LWLG,7.21,NASDAQ,
,GNLX,38.00,NASDAQ,
,BSIG,21.29,NYSE,
,MED,84.93,NYSE,
,AMRX,2.94,NYSE,
,BFC,86.75,NASDAQ,
,STEM,5.76,NYSE,
,HY,53.85,NYSE,
,MTTR,2.98,NASDAQ,
,PUMP,7.86,NYSE,
,IMXI,24.44,NASDAQ,
,THRY,26.01,NASDAQ,
,APPS,8.53,NASDAQ,
,EQRX,1.84,NASDAQ,
,RPT,9.79,NYSE,
,CHCT,33.03,NYSE,
,APLD,9.12,NASDAQ,
,HCCI,36.78,NASDAQ,
,CAL,25.04,NYSE,
,QTRX,23.27,NASDAQ,
,AVTA,22.79,NASDAQ,
,RXST,26.11,NASDAQ,
,RGNX,19.33,NASDAQ,
,SCHN,32.30,NASDAQ,
,ARIS,3.09,TSE,
,NX,26.36,NYSE,
,FDMT,19.01,NASDAQ,
,EVA,11.54,NYSE,
,RBCAA,44.28,NASDAQ,
,MATV,15.56,NYSE,
,ARLO,9.26,NYSE,
,WEST,11.25,NASDAQ,
,CFFN,6.32,NASDAQ,
,PL,3.17,NYSE,
,EB,8.67,NYSE,
,SOUN,3.77,NASDAQ,
,TBLA,2.89,NASDAQ,
,ADMA,3.95,NASDAQ,
,WTTR,7.95,NYSE,
,BCSF,13.47,NYSE,
,PRTC,29.70,NASDAQ,
,OXLC,4.85,NASDAQ,
,AOSL,30.61,NASDAQ,
,AMPS,5.16,NYSE,
,UTL,53.99,NYSE,
,PDM,6.95,NYSE,
,TMST,19.89,NYSE,
,AMRK,38.00,NASDAQ,
,GABC,28.37,NASDAQ,
,CENX,9.45,NASDAQ,
,AVO,12.07,NASDAQ,
,TDS,7.36,NYSE,
,FBMS,27.28,NASDAQ,
,PRDO,12.53,NASDAQ,
,SCS,7.24,NYSE,
,INVA,12.89,NASDAQ,
,MRC,103.06,TSE,
,ACEL,10.05,NYSE,
,SBSI,26.69,NASDAQ,
,BBDC,7.76,NYSE,
,BXC,90.69,NYSE,
,ARDX,3.88,NASDAQ,
,ADTN,10.29,NASDAQ,
,SBGI,12.85,NASDAQ,
,HRT,10.65,NYSE,
,PLPC,166.33,NASDAQ,
,RNA,11.80,NASDAQ,
,UBP,20.41,NYSE,
,CBAY,8.42,NASDAQ,
,UBA,20.52,NYSE,
,BRKL,9.12,NASDAQ,
,NRDS,10.42,NASDAQ,
,KURA,10.72,NASDAQ,
,PFBC,55.51,NASDAQ,
,COLL,23.64,NASDAQ,
,PRA,25.85,TSE,
,SMP,37.21,NYSE,
,DRQ,23.02,NYSE,
,TGI,12.36,NYSE,
,AMPX,9.03,NYSE,
,BYND,12.42,NASDAQ,
,WRLD,135.24,NASDAQ,
,SLRC,14.29,NASDAQ,
,VTLE,44.03,NYSE,
,MVIS,4.27,NASDAQ,
,CDRE,20.54,NYSE,
,ME,1.13,TSE,
,REVG,12.93,NYSE,
,SHYF,22.44,NASDAQ,
,ASLE,15.02,NASDAQ,
,AC,23.58,TSE,
,WLKP,21.77,NYSE,
,BDN,4.38,NYSE,
,CANO,1.41,NYSE,
,BELFB,59.56,NASDAQ,
,HSTM,24.28,NASDAQ,
,IIIV,22.49,NASDAQ,
,BKD,4.01,NYSE,
,LXU,10.04,NYSE,
,ACRS,10.64,NASDAQ,
,CAPL,19.56,NYSE,
,CGBD,14.78,NASDAQ,
,ULH,28.43,NASDAQ,
,LYEL,3.19,NASDAQ,
,SP,37.77,NASDAQ,
,SPTN,21.71,NASDAQ,
,SCSC,29.56,NASDAQ,
,CIFR,2.96,NASDAQ,
,VTOL,27.79,NYSE,
,PWP,8.42,NASDAQ,
,DLX,16.78,NYSE,
,MYE,19.61,NYSE,
,TWI,11.88,NYSE,
,GHLD,12.32,NYSE,
,RWT,6.48,NYSE,
,CLFD,46.51,NASDAQ,
,RICK,76.99,NASDAQ,
,GRC,0.11,TSE,
,CNDT,3.30,NASDAQ,
,RAPT,21.18,NASDAQ,
,MLAB,131.67,NASDAQ,
,CHUY,40.63,NASDAQ,
,GDYN,9.32,NASDAQ,
,OFIX,19.67,NASDAQ,
,BZH,23.18,NYSE,
,BJRI,31.03,NASDAQ,
,EBIX,22.55,NASDAQ,
,QCRH,42.04,NASDAQ,
,ETD,28.03,NYSE,
,CRAI,103.00,NASDAQ,
,ADV,2.20,NASDAQ,
,BY,18.54,NYSE,
,SES,6.18,TSE,
,BASE,25.55,TSE,
,ACMR,11.80,NASDAQ,
,KOP,33.78,NYSE,
,PHAT,12.80,NASDAQ,
,BANC,11.98,NYSE,
,LASR,15.71,NASDAQ,
,POWL,60.47,NASDAQ,
,ALLO,4.71,NASDAQ,
,DCOM,17.82,NASDAQ,
,EGBN,22.27,NASDAQ,
,RPAY,7.44,NASDAQ,
,SMRT,3.46,NYSE,
,HCAT,11.82,NASDAQ,
,PLOW,29.93,NYSE,
,GTN,7.19,NYSE,
,ARCT,25.01,NASDAQ,
,VSEC,53.69,NASDAQ,
,SSP,8.30,NASDAQ,
,PSFE,11.19,NYSE,
,BIGC,9.06,NASDAQ,
,HZO,30.70,NYSE,
,MCRB,5.72,NASDAQ,
,VMEO,4.18,NASDAQ,
,ENFN,9.03,NYSE,
,BLBD,21.81,NASDAQ,
,BALY,14.36,NYSE,
,TRNS,90.21,NASDAQ,
,DENN,12.04,NASDAQ,
,AVXL,8.52,NASDAQ,
,RSI,5.88,TSE,
,DX,12.54,NYSE,
,CTBI,36.96,NASDAQ,
,DM,2.05,NYSE,
,SXC,8.08,NYSE,
,KAMN,24.17,NYSE,
,KE,26.71,NASDAQ,
,SNPO,9.00,NASDAQ,
,INN,6.23,NYSE,
,VERA,15.62,NASDAQ,
,TERN,11.86,NASDAQ,
,IDT,26.08,NYSE,
,CNOB,16.97,NASDAQ,
,GMRE,9.40,NYSE,
,UHT,47.12,NYSE,
,AORT,16.03,NYSE,
,BV,7.06,NYSE,
,MODV,46.39,NASDAQ,
,WOW,7.54,NYSE,
,HLVX,16.67,NASDAQ,
,VTS,22.51,NYSE,
,MLYS,16.42,NASDAQ,
,AGEN,1.84,NASDAQ,
,HOUS,5.95,NYSE,
,DCO,45.29,NYSE,
,LDI,2.05,NYSE,
,AMTB,18.92,NASDAQ,
,GPRO,4.19,NASDAQ,
,NVAX,7.44,NASDAQ,
,FPI,11.75,NYSE,
,KELYA,17.56,NASDAQ,
,TXO,21.50,NYSE,
,HAYN,50.01,NASDAQ,
,CCSI,30.51,NASDAQ,
,CHS,5.28,NYSE,
,EGLE,46.34,NYSE,
,DXPE,36.30,NASDAQ,
,AMBC,14.06,NYSE,
,TITN,28.84,NASDAQ,
,EXFY,8.17,NASDAQ,
,GSBC,52.29,NASDAQ,
,PBI,32.35,TSE,
,AMOT,39.22,NASDAQ,
,AMWL,2.17,NYSE,
,MTW,17.80,NYSE,
,ATEX,31.91,NASDAQ,
,ALDX,7.72,NASDAQ,
,CCO,41.27,TSE,
,YORW,43.68,NASDAQ,
,ECC,10.20,NYSE,
,ATNI,38.41,NASDAQ,
,FNKO,11.84,NASDAQ,
,OSPN,15.31,NASDAQ,
,EHAB,12.09,NYSE,
,SCWX,6.79,NASDAQ,
,STOK,13.50,NASDAQ,
,VYGR,12.64,NASDAQ,
,ALEC,7.21,NASDAQ,
,HBT,18.65,NASDAQ,
,JOUT,60.00,NASDAQ,
,GNK,14.30,NYSE,
,SHCR,1.66,NASDAQ,
,NNDM,2.33,NASDAQ,
,OSBC,13.53,NASDAQ,
,TRTX,7.88,NYSE,
,IIIN,31.88,NYSE,
,IRMD,47.61,NASDAQ,
,SBOW,27.09,NYSE,
,BOC,19.05,NYSE,
,CRMT,94.21,NASDAQ,
,MYPS,4.74,NASDAQ,
,ORGN,4.17,NASDAQ,
,SCVL,22.78,NASDAQ,
,BBSI,88.51,NASDAQ,
,ATRO,19.61,NASDAQ,
,LAND,16.30,NASDAQ,
,DBI,9.28,NYSE,
,HFWA,16.54,NASDAQ,
,HCKT,21.97,NASDAQ,
,FORR,30.57,NASDAQ,
,MOV,27.05,NYSE,
,CION,10.56,NYSE,
,PFC,16.19,NASDAQ,
,FUBO,1.97,NYSE,
,LQDA,9.41,NASDAQ,
,REX,33.04,NYSE,
,BH,194.06,NYSE,
,CEVA,23.93,NASDAQ,
,SMR,8.08,NYSE,
,ARQT,9.66,NASDAQ,
,BTAI,19.06,NASDAQ,
,MAX,9.50,NYSE,
,TCMD,24.63,NASDAQ,
,LXRX,2.30,NASDAQ,
,FATE,5.79,NASDAQ,
,WTI,3.93,NYSE,
,EDIT,8.02,NASDAQ,
,TRST,29.61,NASDAQ,
,BW,6.63,NYSE,
,ALPN,11.85,NASDAQ,
,HROW,19.37,NASDAQ,
,BVH,34.43,NYSE,
,UFCS,22.51,NASDAQ,
,CYH,18.96,TSE,
,UVSP,18.98,NASDAQ,
,WEAV,8.75,NYSE,
,PAHC,13.48,NASDAQ,
,CASS,41.07,NASDAQ,
,ATLC,40.08,NASDAQ,
,NAUT,4.42,NASDAQ,
,DMRC,28.09,NASDAQ,
,MPX,16.33,NYSE,
,CVGW,32.17,NASDAQ,
,RMAX,17.83,NYSE,
,ACRE,10.25,NYSE,
,CTLP,7.63,NASDAQ,
,FRPH,56.87,NASDAQ,
,ZURA,11.62,NASDAQ,
,LIND,10.59,NASDAQ,
,XPER,12.85,NYSE,
,TBI,17.79,NYSE,
,NPK,2.10,TSE,
,CCBG,31.88,NASDAQ,
,RGP,16.14,NASDAQ,
,DOMO,14.74,NASDAQ,
,AGX,40.85,NYSE,
,SWBI,11.70,NASDAQ,
,BRY,0.39,TSE,
,NGL,4.05,NYSE,
,ONEW,34.23,NASDAQ,
,HSII,26.57,NASDAQ,
,WW,6.39,NASDAQ,
,VITL,13.00,NASDAQ,
,ALTG,16.24,NYSE,
,HOV,99.33,NYSE,
,ASPN,7.50,NYSE,
,CLW,30.45,NYSE,
,PGC,28.24,NASDAQ,
,DHIL,174.70,NASDAQ,
,FMBH,25.12,NASDAQ,
,NFBK,11.17,NASDAQ,
,ZEUS,46.45,NASDAQ,
,MRNS,10.37,NASDAQ,
,JANX,12.00,NASDAQ,
,CVLG,40.24,NASDAQ,
,LUNG,13.17,NASDAQ,
,MCFT,29.74,NASDAQ,
,GLDD,7.88,NASDAQ,
,HTBK,8.40,NASDAQ,
,SD,14.17,NYSE,
,TSVT,10.21,NASDAQ,
,ITOS,14.02,NASDAQ,
,ANAB,19.90,NASDAQ,
,TARS,18.36,NASDAQ,
,GCBC,29.65,NASDAQ,
,AVD,17.28,NYSE,
,VVI,24.14,NYSE,
,MVST,1.58,NASDAQ,
,HA,9.85,NASDAQ,
,FLWS,7.79,NASDAQ,
,FC,10.30,TSE,
,ARTNA,49.30,NASDAQ,
,GOOD,12.24,NASDAQ,
,MXCT,4.70,NASDAQ,
,VPG,37.05,NYSE,
,TIPT,14.24,NASDAQ,
,COOK,3.98,NYSE,
,LQDT,15.96,NASDAQ,
,TSE,13.13,NYSE,
,AMAL,16.21,NASDAQ,
,HCI,60.18,NYSE,
,TRDA,15.15,NASDAQ,
,SST,4.53,NYSE,
,CLSK,4.78,NASDAQ,
,ENTA,22.91,NASDAQ,
,NRIX,10.01,NASDAQ,
,RBBN,2.84,NASDAQ,
,CABA,12.03,NASDAQ,
,SRI,18.00,NYSE,
,TRIN,13.61,NASDAQ,
,DGICA,14.93,NASDAQ,
,WSR,9.60,NYSE,
,ACCO,5.13,NYSE,
,TILE,8.33,NASDAQ,
,KRNY,7.25,NASDAQ,
,ORGO,3.65,NASDAQ,
,HAFC,15.71,NASDAQ,
,RWAY,12.13,NASDAQ,
,AURA,12.61,NASDAQ,
,MITK,10.63,NASDAQ,
,LAW,7.74,NYSE,
,ALVR,4.93,NASDAQ,
,SRG,8.25,NYSE,
,SNBR,21.85,NASDAQ,
,SRRK,9.11,NASDAQ,
,LBC,9.06,NASDAQ,
,CAC,32.67,NASDAQ,
,CLDT,9.32,NYSE,
,HBNC,10.79,NASDAQ,
,DWAC,12.74,NASDAQ,
,HIBB,37.20,NASDAQ,
,TSP,2.21,NASDAQ,
,EBS,9.73,NYSE,
,SMBC,40.47,NASDAQ,
,TRC,17.54,NYSE,
,ICPT,11.74,NASDAQ,
,WASH,26.86,NASDAQ,
,MCS,14.79,NYSE,
,MBI,8.57,NYSE,
,AMCX,10.75,NASDAQ,
,HVT,28.36,NYSE,
,BFLY,2.24,NYSE,
,CATC,59.46,NASDAQ,
,QNST,8.48,NASDAQ,
,MCBS,18.22,NASDAQ,
,MBWM,28.19,NASDAQ,
,EOLS,8.17,NASDAQ,
,EZPW,8.30,NASDAQ,
,CECO,13.40,NASDAQ,
,TPIC,10.62,NASDAQ,
,OTLK,1.75,NASDAQ,
,NVEC,94.59,NASDAQ,
,HIFS,205.71,NASDAQ,
,OLP,21.02,NYSE,
,DDI,9.00,NASDAQ,
,CPF,16.41,NYSE,
,ERAS,2.89,NASDAQ,
,NEGG,1.13,NASDAQ,
,TNYA,6.17,NASDAQ,
,CERS,2.56,NASDAQ,
,EGHT,3.65,NASDAQ,
,AMRS,1.17,NASDAQ,
,CDNA,19.08,TSE,
,OIS,7.02,NYSE,
,PETQ,14.81,NASDAQ,
,ANGO,11.06,NASDAQ,
,MGTX,6.91,NASDAQ,
,AIRS,7.43,NASDAQ,
,GAIN,12.86,NASDAQ,
,ORC,10.24,NYSE,
,OPY,39.16,NYSE,
,IHRT,3.45,NASDAQ,
,SLGC,2.34,NASDAQ,
,KOD,7.29,NASDAQ,
,VALU,45.00,NASDAQ,
,HLLY,3.64,NYSE,
,CNSL,3.60,NASDAQ,
,NTGR,14.36,NASDAQ,
,SFIX,3.64,NASDAQ,
,METC,9.56,NASDAQ,
,EVC,4.06,NYSE,
,HDSN,9.50,NASDAQ,
,CMBM,15.16,NASDAQ,
,OMGA,7.13,NASDAQ,
,HONE,8.91,NASDAQ,
,SLAM,10.59,NASDAQ,
,EGY,3.90,NYSE,
,NEWT,17.03,NASDAQ,
,MCB,1.40,TSE,
,MLR,36.58,NYSE,
,SCPL,19.51,NASDAQ,
,ISPR,7.68,NASDAQ,
,AAN,13.30,NYSE,
,CMAX,3.80,NASDAQ,
,SLDP,2.28,NASDAQ,
,SRDX,30.10,NASDAQ,
,SIGA,5.48,NASDAQ,
,VTNR,5.35,NASDAQ,
,CSV,27.48,NYSE,
,ODC,56.35,NYSE,
,CLOV,0.85,NASDAQ,
,AVTE,16.70,NASDAQ,
,RCEL,15.87,NASDAQ,
,THFF,33.17,NASDAQ,
,ALLK,4.49,NASDAQ,
,ABUS,2.37,NASDAQ,
,ICVX,9.67,NASDAQ,
,IGMS,8.86,NASDAQ,
,SCWO,3.17,NASDAQ,
,TPB,23.71,NYSE,
,FFIC,13.78,NASDAQ,
,EOSE,3.51,NASDAQ,
,RXT,1.84,NASDAQ,
,RMNI,4.43,NASDAQ,
,SKYT,8.84,NASDAQ,
,QRTEA,0.91,NASDAQ,
,NRDY,4.00,NYSE,
,ANIK,26.89,NASDAQ,
,DJCO,288.73,NASDAQ,
,OSUR,5.31,NASDAQ,
,BLNK,6.22,NASDAQ,
,SGHT,8.05,NASDAQ,
,RRBI,54.82,NASDAQ,
,XERS,2.98,NASDAQ,
,NR,4.78,NYSE,
,MRSN,3.28,NASDAQ,
,HQI,27.92,NASDAQ,
,ONTF,8.08,NYSE,
,SCPH,10.39,NASDAQ,
,EQBK,24.78,NYSE,
,NUVB,1.75,NYSE,
,VLD,1.99,NYSE,
,FFIE,0.24,NASDAQ,
,KODK,4.69,NYSE,
,RMR,23.38,NASDAQ,
,AXGN,9.05,NASDAQ,
,RSVR,6.07,NASDAQ,
,BRT,19.79,NYSE,
,IBEX,20.93,NASDAQ,
,VHI,2.70,TSE,
,SMBK,22.55,NASDAQ,
,LOVE,25.85,NASDAQ,
,BLTE,13.60,NASDAQ,
,QUOT,3.90,NYSE,
,OPI,7.84,NASDAQ,
,PNTG,12.73,NASDAQ,
,CCNE,17.75,NASDAQ,
,HTBI,22.06,NASDAQ,
,ARAY,3.84,NASDAQ,
,INSE,14.52,NASDAQ,
,PNNT,5.79,NYSE,
,VIGL,10.00,NASDAQ,
,FF,0.18,TSE,
,GLUE,7.19,NASDAQ,
,SOI,8.06,NYSE,
,FSBC,21.66,NASDAQ,
,BLUE,3.42,NASDAQ,
,ALRS,18.49,NASDAQ,
,BBAI,2.40,NYSE,
,EBTC,29.47,NASDAQ,
,VEL,11.35,NYSE,
,AVNW,31.72,NASDAQ,
,SWIM,3.12,NASDAQ,
,PSTL,14.58,NYSE,
,GNE,14.33,NYSE,
,VNDA,6.25,NASDAQ,
,NRGV,2.54,NYSE,
,TTI,2.84,NYSE,
,OOMA,14.54,NYSE,
,CPSI,24.90,NASDAQ,
,CHRS,3.87,NASDAQ,
,FRGE,2.15,NYSE,
,OCUL,4.74,NASDAQ,
,GLAD,9.52,NASDAQ,
,FHTX,8.70,NASDAQ,
,AKYA,7.17,NASDAQ,
,ZYXI,9.69,NASDAQ,
,HIPO,15.05,NYSE,
,SVRA,3.05,NASDAQ,
,AMSWA,10.27,NASDAQ,
,VMD,12.71,TSE,
,LUNA,9.80,NASDAQ,
,SMTI,43.55,NASDAQ,
,WULF,1.70,NASDAQ,
,KRT,17.98,NASDAQ,
,ASRT,6.32,NASDAQ,
,LOCO,9.85,NASDAQ,
,OLMA,8.40,NASDAQ,
,BAND,13.02,NASDAQ,
,LYTS,12.59,NASDAQ,
,UTMD,93.75,NASDAQ,
,AROW,20.82,NASDAQ,
,LSEA,8.58,NASDAQ,
,AVIR,4.00,NASDAQ,
,ARL,20.25,NYSE,
,TPC,6.51,NYSE,
,INOD,13.27,NASDAQ,
,IMRX,11.16,NASDAQ,
,CUTR,15.85,NASDAQ,
,PACK,4.01,NYSE,
,ALXO,7.31,NASDAQ,
,MOFG,20.93,NASDAQ,
,GBIO,5.35,NASDAQ,
,USX,6.13,NYSE,
,VLGEA,22.44,NASDAQ,
,VOR,4.77,NASDAQ,
,CVGI,10.18,NASDAQ,
,KALV,9.78,NASDAQ,
,BHR,3.91,NYSE,
,TCI,37.62,NYSE,
,VUZI,5.28,NASDAQ,
,NATH,81.75,NASDAQ,
,NBN,42.42,NASDAQ,
,HYLN,1.75,NYSE,
,MCBC,9.42,NASDAQ,
,LPSN,4.27,NASDAQ,
,YMAB,7.53,NASDAQ,
,XFOR,2.05,NASDAQ,
,DXLG,5.24,NASDAQ,
,GEVO,1.36,NASDAQ,
,FMAO,23.84,NASDAQ,
,DSKE,7.08,NASDAQ,
,SENEA,42.99,NASDAQ,
,PANL,7.11,NASDAQ,
,TWOU,3.84,NASDAQ,
,HMPT,2.31,NASDAQ,
,WSBF,14.43,NASDAQ,
,DTC,5.09,NYSE,
,DSGN,5.50,NASDAQ,
,SAR,26.85,NYSE,
,PGEN,1.17,NASDAQ,
,BTBT,4.03,NASDAQ,
,STRO,5.39,NASDAQ,
,ZIMV,12.14,NASDAQ,
,AMNB,29.32,NASDAQ,
,WTBA,18.51,NASDAQ,
,NVTA,1.15,NYSE,
,OSG,4.43,NYSE,
,CZNC,19.86,NASDAQ,
,ZUMZ,16.18,NASDAQ,
,SMMF,21.02,NASDAQ,
,CVRX,14.90,NASDAQ,
,TNGX,3.48,NASDAQ,
,BMRC,19.19,NASDAQ,
,NN,2.76,NASDAQ,
,BOOM,16.10,NASDAQ,
,FARO,15.78,NASDAQ,
,ZVIA,4.67,NYSE,
,PETS,13.75,NASDAQ,
,DAKT,6.95,NASDAQ,
,NODK,14.34,NASDAQ,
,GPP,12.63,NASDAQ,
,PFIS,42.79,NASDAQ,
,RLYB,7.33,NASDAQ,
,HUMA,2.89,NASDAQ,
,HNRG,9.53,NASDAQ,
,NWPX,29.88,NASDAQ,
,GCO,23.64,NYSE,
,WHF,12.80,NASDAQ,
,CLAR,7.93,NASDAQ,
,SEER,4.46,NASDAQ,
,SCM,14.20,NYSE,
,ORIC,6.58,NASDAQ,
,DNMR,2.59,NYSE,
,UIS,4.25,NYSE,
,PMTS,25.37,NASDAQ,
,TREE,20.93,NASDAQ,
,RM,30.61,NYSE,
,REFI,15.99,NASDAQ,
,RDVT,21.00,NASDAQ,
,PLSE,6.07,NASDAQ,
,SMHI,10.89,NYSE,
,NVCT,17.74,NASDAQ,
,PKE,14.41,NYSE,
,ASA,14.84,NYSE,
,PRPL,2.67,NASDAQ,
,FNLC,25.60,NASDAQ,
,CSTR,13.34,NASDAQ,
,VCSA,0.59,NASDAQ,
,BBW,19.70,NYSE,
,CVEO,19.42,NYSE,
,LMNR,16.13,NASDAQ,
,GOEV,0.53,NASDAQ,
,CURV,2.70,NYSE,
,WLFC,45.21,NASDAQ,
,NL,5.71,NYSE,
,RYAM,4.10,NYSE,
,SLQT,1.65,NYSE,
,PMVP,5.92,NASDAQ,
,VAXX,2.10,NASDAQ,
,SBT,12.15,TSE,
,BWB,9.96,NASDAQ,
,IPI,21.53,NYSE,
,HBCP,33.22,NASDAQ,
,NUTX,0.50,NASDAQ,
,LE,8.68,NASDAQ,
,GCI,1.92,NYSE,
,PRLD,5.08,NASDAQ,
,MVBF,21.67,NASDAQ,
,DSP,4.48,NASDAQ,
,AEVA,1.18,NYSE,
,PTRA,1.23,NASDAQ,
,GHL,14.63,NYSE,
,AVAH,1.48,NASDAQ,
,CDZI,4.05,NASDAQ,
,III,1.80,TSE,
,URGN,11.98,NASDAQ,
,EEX,4.47,NYSE,
,UONE,5.45,NASDAQ,
,NGM,3.29,NASDAQ,
,CIX,14.76,TSE,
,OVID,3.78,NASDAQ,
,RIGL,1.67,NASDAQ,
,GPMT,5.30,NYSE,
,GATO,5.02,TSE,
,KLTR,2.06,NASDAQ,
,ACNB,31.39,NASDAQ,
,TELA,10.88,NASDAQ,
,SSTI,21.90,NASDAQ,
,PCYO,10.81,NASDAQ,
,CIVB,16.77,NASDAQ,
,FFWM,4.67,NASDAQ,
,TDUP,2.49,NASDAQ,
,ACTG,4.52,NASDAQ,
,BLDE,3.72,NASDAQ,
,TAST,5.26,NASDAQ,
,SPOK,13.66,NASDAQ,
,VOXX,11.67,NASDAQ,
,WEYS,27.11,NASDAQ,
,BSRR,17.31,NASDAQ,
,BARK,1.45,NYSE,
,LIAN,2.40,NASDAQ,
,RBOT,28.26,TSE,
,INGN,11.41,NASDAQ,
,MASS,7.64,NASDAQ,
,PLCE,21.44,NASDAQ,
,RELL,18.32,NASDAQ,
,ITIC,136.05,NASDAQ,
,FET,26.41,NYSE,
,NC,35.08,NYSE,
,POWW,2.16,NASDAQ,
,PFMT,3.53,NASDAQ,
,EGRX,19.62,NASDAQ,
,EHTH,8.93,NASDAQ,
,RNGR,10.50,NYSE,
,AMPY,6.58,NYSE,
,OPRX,14.58,NASDAQ,
,FBIZ,30.16,NASDAQ,
,SKLZ,0.60,NYSE,
,PRTH,3.37,NASDAQ,
,FISI,16.34,NASDAQ,
,VRCA,6.05,NASDAQ,
,SOL,3.82,NYSE,
,BKSY,1.85,NYSE,
,CRMD,5.80,NASDAQ,
,SHBI,12.32,NASDAQ,
,LFCR,8.05,NASDAQ,
,ASUR,12.30,NASDAQ,
,HT,5.92,NYSE,
,SKYX,2.86,NASDAQ,
,THRN,4.57,NASDAQ,
,CPS,15.25,NYSE,
,NATR,12.65,NASDAQ,
,ABOS,5.71,NASDAQ,
,APYX,7.33,NASDAQ,
